id,text,label,origin,type,language,split
en_6390,@USER__ Not really. Quetiapine and Depakote increased. Psych looking to change antidepressant as I won't go on lithium. Onto half pay in Aug,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_3016,@USER____ @USER_____ with a bit of olanzapine chucked in aswell. So I have no idea what's actually helped me if that makes sense x,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_11225,RT @USER_____ Bananas contain a natural chemical that can make a person happy - The same chemical found in Prozac.,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_1980,a smoke first thing in the morning is basically adderall,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_16589,do i attempt to sleep or save time and drink a lunesta or 2,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_7447,rt @USER_______: is it hot in here or is my vyvanse just kicking in?,1.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_13783,"@USER______ alright.. i'll prescribe you Fluoxetine,. maybe throw in some Buspirone?",0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_3031,nexium please work your magic on this heartburn.,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_2601,@USER__________ @USER________ The NuvaRing bracelet is probably very stylish.,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_4846,46-50% failure to control GDM with metformin #aoce14,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_9568,"@USER_______ Heard of pharmacists giving to pts instead of Symbicort because it's cheaper, but not checking or teaching technique",0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_9558,"@USER_ kewl, I used my advair that expired in march and I think it was ok. just havin a lil weak lung moment :p",0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_8306,"Have you tried licking ....... *answers call* ""@USER____: Doctors in the house...i cant stop coughing without ventolin its really annoying""",0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_14161,Sounds like everyone needs a big dose of cymbalta tonight,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_17489,@USER__________ Ok. Yeah.Should probably get it rescheduled. Dad's been on me to get it done. Doc wanted me to stay on bystolic & almost out,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_1597,@USER________ i usually just take about 100mg of vyvanse and see where the winds of #comedy take me. but thx man i hope all of your dreams c,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_10998,tired this morning. and no lamotrigine ping effect to rely on. second strong coffee it is then!,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_5008,"i am running on vyvanse, coffee and every ounce of nicotine within a 6 mile radius",0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_14038,Drayson no there's hope. Cymbalta can help,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_3693,my trazodone has b een ready since tuesday but we havent gone to pick it up yet n probably wont get to til this weekend and im in hell,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_5631,rt @USER_________: #fda drug safety communication: fda is investigating two  deaths following injection of #zyprexa relprevv HTTPURL________,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_1826,just passed some guys playing dice for suboxone,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_12313,"Stratify women into groups of low, intermediate, or high risk of developing a late distant recurrence breast cancer after five years of hormone therapy. HTTPURL________________",0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_13413,@USER______ hell no feeling worst by the min. that tamiflu needs to start working cause sunday coming soon....,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_3561,"Holy shit, the Xarelto commercial was a full two minutes of disclaimers about bleeding.",0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_1337,@USER______ Are they trying to get your Cytosine on Paxil?,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_3414,the one team meeting with pepco / exelon HTTPURL_______________,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_11153,@USER______ Atomoxetine Hcl selective NA reuptake inhibitor,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_15336,Preparing for my presentation on the Exelon Use Case for IT Operations. No pressure. #HPCustForums,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_5263,My new health insurance doesn't cover Advair so I have to wait to get a letter from my doctor saying I need it sent to the company,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_11661,rt @USER____: vyvanse just makes me love human interaction.,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_11059,paxil withdrawal is nasty. do not like.,1.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_11204,the lozenge the doctor gave tastes like toothpaste.,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_10225,I constantly count my pills and days until my next refill. #paxil #panic #anxiety,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_7680,Got informed by neurologist today that Tysabri will no longer be on the ObamaCare approved drug list for older (me) MS patients #DeathPanels,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_15609,@USER______ same is it called synthroid !!,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_16950,ivan's probably over-analyzing that curve  bc depressed needs cymbalta,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_10647,@USER_________ that must be nice. I'm on symbicort since I constantly develop bronchitis too. Every time I get a cold...,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_583,this stuff is like natural &amp; healthy vyvanse.......,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_485,"@USER___________ mick will have to rewrite the song lyrics to suit their age and the times.   ""i can't get no.. levofloxacin""",0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_14557,the following tweets are brought to you by seroquel™,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_5619,"@USER___________ i am so sorry. *gives you cranberry juice, morphine, and ciprofloxacin*",0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_16363,"i give metformin for all my patients..  u know im so sweet,  i am diabetogenic haha  #medicalzana5a :p",0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_14788,"@USER_______ Yea, a psych about a month ago when everything kick started& my doc acouple weeks ago,i had to also, put me on Cymbalta xox",0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_8942,@USER_____ @USER______ Did she take Cipro Levaquin or Avelox join us at the Senate HC if you did May 9th in D.C. No Press 410-483-4876 Terry,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_13954,I get happy when i get a new bottle of zyprexa.,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_6467,it all makes sense now the red pill in the matrix was really a 200 vyvanse,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_17609,@USER_________ @USER_______ 2 dif pipes! Chrissy Taylor prves dngr of asth meds. My doc wanted me off Advair (viv's purp disc) but I need it,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_711,@USER_________  That's a risk of Rx drugs to say the least ... from OxyContin to Adderall to Xanax and beyond (some say Seroquel as well),0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_2693,*that awkward moment when a guy accidentally pulls out your NuvaRing,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_10448,Application submitted to the European Medicines Agency (EMA) for use of Pradaxa® in treatment of deep vein thrombosis (DVT) and pulmonary…,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_14383,few beers and a trazadone 😴😴,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_16602,OH GREAT. 10mg of temazepam and I still can't sleep. #jfc,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_575,it's almost 10pm over there. just have them down their restoril with a swig of yuengling and call it a night k??? #professionaladvice,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_15988,Please express your experience with Lyrica below. Any positive experiences or negative.,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_6725,911 emergency yes i need a 30mg prescription of adderall plz n thnxs,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_1595,@USER_____ Lol..!! Had seen this happen at some rosuvastatin sponsored CME..!!,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_6569,"ugh..after 4 doses of humira i thought my #ra would feel a lil better. no such luck yet. waiting on the day to be a ""normal"" mom.",0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_15348,#amyloidosis patients who fail to respond to subcutaneous bortezomib may respond to IV administration,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_3464,Working out on vyvanse is so much better than without #crackedout,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_2047,"Lebanon, Charles de Gaulle, California baseball Starkweather Homicide, Children of Thalidomide #WDSTFD14",0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_14680,Pfizer & BMY are applying for approval to use Eliquis for treating venous thromboembolism  VTE.,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_8268,@USER____ lunesta and take it to match your sleep timing to when you land.   Landing at 6 am local time? Take lunesta at 7 pm equivalent,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_16560,I'm not sure how Meridia manages dealing with that kind of attitude... *massive sigh*,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_15089,Patients were Given Anastrozole + Fulvestrant | Some Patients Over-Represented in Combination Arm HTTPURL________________ HTTPURL________________,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_13246,@USER________ lmao!  she's lucky she's not dealing with you back in your seroquel days!  she wouldn't stand a chance!  not that she does now,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_12664,Can't listen to these American bints at the table next to me go on about how Prozac is clearing their 'anxiety' of life any longer,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_5876,Moxifloxacin - Levofloxcin - Ciprofloxacin = prolong QRS + Interact with warfarin.,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_2802,RT @USER________: At #MtSinai today for #bonemarrowbiopsy #MRI and #zometa will find out how well the #sct worked!  Hope all goes well! :),0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_14190,"Will it ever get easier, 11th #humira and I still scream",0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_3730,Dat Maridia music...,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_6391,what nexium and prevacid have in common with celiac disease via @USER_______,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_340,@USER_____ Lol I'm gonna go nexium and ill let u know how it works @USER_______,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_2110,tirando lyrica above &amp; beyond ! maestros 👌,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_9025,"ciprofloxacin has its commerce inside of supplemental sectors and all correspondingly herbaceous, general supple:",0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_8889,arghh my bloody head hurts. this is worst headache i've had in ages. if the quetiapine don't work i'm taking paracetamol,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_15534,Sucampo Files Patent Infringement Lawsuit Against Dr Reddy's for AMITIZA @USER________ @USER_______ @USER_________ @USER_______,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_16415,"Bristol-Myers Squibb Company, Pfizer Inc.'s Eliquis Equal To Warfarin to Halt Blood Clots: Staying up-to-date ... HTTPURL______________",0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_13976,"So these Miralax commercials about people ""loving their laxatives"" ... yeah totally normal!",0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_11930,@USER___________ can a broken femur with gamma nail which broke from taking fosamax break in diff part of femur from original break,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_15858,Who in the fuck had vyvanse or Addie's lol,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_269,i think i'm gonna have to start taking trazodone for my insomnia again,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_5940,thank the heavens for vyvanse.,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_8050,How come Viibryd doesn't make gummies? #pharmaceuticals,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_16881,"@USER_ because it made great sense for novo nordisk to hire Paula ""8 vats of butter"" Deen for a diabetes drug in the first place Victoza!",0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_12272,@USER__________ Hi Ashley. I take Vimpat alongside Keppra. I haven't noticed much with the change of my seizures apart from my TC's have,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_14336,"Udh pintu koboy (ngoblak) ""@USER______: I've been in #porn for 10 years and am not on #Prozac or #Zoloft..... yet""",0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_12415,"@USER____ Rely on my tweets as much as HF pts rely on metoprolol succinate, carvedilol and bisoprolol! #lowermortality #NAPLEXTipOfTheDay",0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_14107,@USER___ i like bull doxing cats over with my mag~7 so cool the first half or second is that the mag gets used about only 5 times 3 permax 5,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_10314,$ELN CEO Martin is explaining reasons for Tysabri transaction w/ $BIIB,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_5552,@USER_________ Tysabri is one of the best treatmens for MS out there.. Until the pills get better I will stay with it.,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_1775,the track record of pradaxa is shocking. yet the fda refuses to pull it from the market.,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_12722,you guys blythe danner is doing more prolia commercials! i'm sad though that she &amp; osteoporosis aren't undergoing a #consciousuncoupling tho,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_9041,@USER______ yes i never heard of suboxone,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_15113,didnt take my vyvanse and remembered what food is #firstworldproblems @USER_______,1.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_8666,@USER______ for your humira?,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_17420,"never said lil b or tyler, the crestor were the greatest rappers ever. they're in my top five because i enjoy their music.",0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_8175,"@USER_____ I think it all depends on the immune system but I'm not positive, I got diagnosed with Crohn's around the time the Enbrel",0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_6360,"@USER__________ ur right for a while, I couldn't stop. Mormont killed, Crestor killed, and then you think... Oh no the baby",0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_12749,"every day at work lately has been like the hunger games... may the odds be ever in your favor again today, meridia brats.",0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_5443,@USER_____: Ventolin shots...  Still grateful for life thank God,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_15240,@USER____ @USER________  Lol well that beats having a headache. Probably more to do with the fluoxetine in the water supply.,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_8210,Its a Paxil kinda day :/,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_5865,rt @USER_________: is it me or did george palm seventy olanzapine during the recess? that melancholic grimace would depress sylvia plath #j…,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_17003,so i finally have my 1st infusion of #tysabri set for nxt fri. so i'm supposed to suffer until it kicks in? this relapse is relentless. ??,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_531,taking a straight black coffee and a hand full of adderall to the face or i may not survive this 9 hour shift🔫,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_9833,"interesting experience from dr. billak of cca and the use of baclofen in a rehab center in ohio (usa)... ""82 percent success rate"". ...",0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_4410,i'm reading the side effects of viibryd and can't help but wonder... what the fuck is an abnormal orgasm? it sounds awesome.,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_16721,"Urgh it's the worst when I forget if I've taken my gabapentin or not, because if I haven't I'll be in agony-",0.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_6752,fluoxetine is a hell of a drug if you're into being awake all night and feeling ill.,1.0,previous_SMM4H,tweet,en,SMM4H_26_train
en_13347,Novartis tests copy of Amgen's Enbrel in late-stage trial,0.0,previous_SMM4H,tweet,en,SMM4H_26_train
